,EI,admission,labs,comorbidities,vitals
AdaBoost.S,0.8200438878184544,0.7542360810734056,0.798210080435514,0.5624858549714041,0.6824936975432434
CES,0.7937688691404629,0.7559990213169404,0.7967846547739199,0.5779100529100529,0.6902575159800594
DT.S,0.6293245557696424,0.5743351290419829,0.6236774671332888,0.5099200887805347,0.5478681967327714
GradientBoosting.S,0.8288163177923706,0.7542074633321536,0.801096540093237,0.5631940894533792,0.6906629703904684
KNN.S,0.7651361636497886,0.6760409430310339,0.7406451662232009,0.5399129015768157,0.6317642728253794
LR.S,0.8348907064431424,0.7656346803332765,0.8092913722971525,0.581556958043333,0.7044645860913408
Mean,0.8177569807627612,0.7463511287623592,0.799248511222087,0.5763906911512195,0.6959871809995675
NB.S,0.8245848242958068,0.7608413179015987,0.803560396541404,0.5821519230685209,0.7004116804075516
RF.S,0.8262106833741847,0.7378795127556482,0.7965649972256083,0.5586688818109132,0.6695467910992271
SVM.S,0.8328678035118993,0.7325987748985272,0.7656545598329249,0.5013656779346292,0.5656521568164838
XGB.S,0.8088022492233887,0.7081348660209106,0.7784875414520336,0.518166913521992,0.6425533797333963
